Date,Open,High,Low,Close,Adj_Close,Volume,Repaired?
2012-07-18,64.19000244140625,65.94000244140625,64.13999938964844,65.80000305175781,48.16405487060547,1424000,False
2012-07-19,65.91999816894531,66.33999633789062,65.55000305175781,65.98999786376953,48.30313491821289,1577800,False
2012-07-20,65.2699966430664,65.37999725341797,64.6500015258789,64.97000122070312,47.5565185546875,4674600,False
2012-07-23,64.0999984741211,64.23999786376953,63.369998931884766,63.91999816894531,46.787933349609375,1799800,False
2012-07-24,63.849998474121094,64.12999725341797,62.900001525878906,63.400001525878906,46.40730285644531,1785800,False
2012-07-25,63.75,63.9900016784668,61.29999923706055,62.0,45.38253402709961,4042900,False
2012-07-26,62.849998474121094,63.720001220703125,62.439998626708984,62.900001525878906,46.04131317138672,2331700,False
2012-07-27,63.04999923706055,64.20999908447266,62.7400016784668,63.83000183105469,46.72205352783203,1690400,False
2012-07-30,63.66999816894531,64.13999938964844,63.25,63.470001220703125,46.45854568481445,1450600,False
2012-07-31,63.290000915527344,63.95000076293945,63.09000015258789,63.439998626708984,46.43657684326172,1923200,False
2012-08-01,63.70000076293945,63.95000076293945,62.95000076293945,63.04999923706055,46.1511116027832,1636400,False
2012-08-02,62.88999938964844,62.939998626708984,61.09000015258789,61.9900016784668,45.3752326965332,2104400,False
2012-08-03,62.779998779296875,63.470001220703125,62.779998779296875,63.099998474121094,46.187713623046875,1490000,False
2012-08-06,63.43000030517578,63.709999084472656,62.77000045776367,62.97999954223633,46.099857330322266,1211900,False
2012-08-07,63.06999969482422,64.23999786376953,63.0,63.900001525878906,46.7733039855957,1405600,False
2012-08-08,63.72999954223633,64.08000183105469,63.22999954223633,63.93000030517578,46.795265197753906,1397600,False
2012-08-09,63.66999816894531,63.81999969482422,62.97999954223633,63.43000030517578,46.42927169799805,1599400,False
2012-08-10,63.380001068115234,63.68000030517578,63.130001068115234,63.58000183105469,46.539058685302734,1110200,False
2012-08-13,63.45000076293945,63.77000045776367,62.880001068115234,63.34000015258789,46.363380432128906,919900,False
2012-08-14,63.630001068115234,63.97999954223633,63.279998779296875,63.790000915527344,46.69278335571289,1149700,False
2012-08-15,63.68000030517578,64.44999694824219,63.540000915527344,64.19999694824219,46.992881774902344,1559400,False
2012-08-16,64.19000244140625,65.70999908447266,64.19000244140625,65.36000061035156,47.84196853637695,1713300,False
2012-08-17,64.80000305175781,65.7699966430664,64.75,65.69999694824219,48.09084701538086,1768400,False
2012-08-20,65.44999694824219,66.26000213623047,65.22000122070312,66.12999725341797,48.40561294555664,1353800,False
2012-08-21,66.1500015258789,66.58000183105469,65.72000122070312,66.52999877929688,48.69839096069336,1975000,False
2012-08-22,66.25,66.4800033569336,65.8499984741211,66.30000305175781,48.530033111572266,1767900,False
2012-08-23,66.01000213623047,66.23999786376953,65.41000366210938,65.61000061035156,48.02497863769531,1569100,False
2012-08-24,65.43000030517578,66.16000366210938,65.12000274658203,66.08999633789062,48.376312255859375,1433700,False
2012-08-27,66.25,66.38999938964844,65.58999633789062,65.62000274658203,48.03229522705078,1146300,False
2012-08-28,65.3499984741211,65.94000244140625,65.25,65.76000213623047,48.134769439697266,1730400,False
2012-08-29,65.87000274658203,66.19000244140625,65.33999633789062,65.8499984741211,48.200660705566406,1292200,False
2012-08-30,65.44999694824219,65.69000244140625,64.77999877929688,65.31999969482422,47.81270217895508,1165300,False
2012-08-31,65.83999633789062,66.12000274658203,65.3499984741211,65.51000213623047,47.95176696777344,1397000,False
2012-09-04,65.55000305175781,65.86000061035156,64.47000122070312,64.6500015258789,47.32228469848633,1511600,False
2012-09-05,64.87000274658203,65.1500015258789,64.29000091552734,64.77999877929688,47.417449951171875,1483400,False
2012-09-06,65.30000305175781,66.7300033569336,65.0999984741211,66.72000122070312,48.837459564208984,1593900,False
2012-09-07,66.88999938964844,67.29000091552734,66.75,67.19999694824219,49.18880844116211,1163600,False
2012-09-10,66.94999694824219,67.08000183105469,66.30000305175781,66.31999969482422,48.54467010498047,2214000,False
2012-09-11,66.30000305175781,66.3499984741211,65.9000015258789,65.9800033569336,48.295799255371094,2204300,False
2012-09-12,66.20999908447266,66.27999877929688,65.5999984741211,65.87000274658203,48.21529769897461,1845400,False
2012-09-13,65.68000030517578,66.30999755859375,65.0199966430664,66.12000274658203,48.39826965332031,2509400,False
2012-09-14,66.23999786376953,67.19999694824219,66.19999694824219,66.77999877929688,48.88138961791992,1870900,False
2012-09-17,66.56999969482422,67.0999984741211,66.41999816894531,66.62000274658203,48.76427459716797,1087300,False
2012-09-18,66.58000183105469,66.8499984741211,66.41000366210938,66.6500015258789,48.78623962402344,997200,False
2012-09-19,66.55000305175781,66.75,66.0,66.51000213623047,48.68375015258789,1019200,False
2012-09-20,66.13999938964844,66.37999725341797,65.8499984741211,66.27999877929688,48.5153923034668,1182100,False
2012-09-21,66.4800033569336,66.83000183105469,66.05000305175781,66.1500015258789,48.420249938964844,4062100,False
2012-09-24,65.72000122070312,66.45999908447266,65.23999786376953,66.37000274658203,48.58126449584961,1105300,False
2012-09-25,66.5,66.93000030517578,66.16999816894531,66.47000122070312,48.65447235107422,2257700,False
2012-09-26,66.58999633789062,67.19000244140625,66.52999877929688,66.61000061035156,48.7569465637207,1671100,False
2012-09-27,66.7699966430664,66.88999938964844,66.11000061035156,66.45999908447266,48.647151947021484,1234100,False
2012-09-28,66.11000061035156,66.47000122070312,65.66999816894531,66.12000274658203,48.39826965332031,1719800,False
2012-10-01,66.02999877929688,67.69999694824219,66.0,67.41999816894531,49.349853515625,2114300,False
2012-10-02,67.44999694824219,67.73999786376953,66.93000030517578,67.30000305175781,49.26200485229492,1405400,False
2012-10-03,67.16999816894531,67.16999816894531,66.30999755859375,66.45999908447266,49.018619537353516,910600,False
2012-10-04,66.73999786376953,67.2699966430664,66.6500015258789,66.81999969482422,49.284141540527344,940800,False
2012-10-05,67.18000030517578,67.87999725341797,67.11000061035156,67.29000091552734,49.63079833984375,1145100,False
2012-10-08,67.0,67.05999755859375,66.41000366210938,66.44999694824219,49.01123046875,1037000,False
2012-10-09,66.5199966430664,66.88999938964844,65.94000244140625,65.94000244140625,48.63507843017578,978600,False
2012-10-10,65.91999816894531,66.05999755859375,65.05999755859375,65.16000366210938,48.05976867675781,1331600,False
2012-10-11,65.56999969482422,66.04000091552734,65.52999877929688,65.58999633789062,48.376922607421875,902000,False
2012-10-12,65.83000183105469,66.63999938964844,65.77999877929688,66.0999984741211,48.75309753417969,920800,False
2012-10-15,66.25,66.36000061035156,65.9000015258789,66.16000366210938,48.797359466552734,966800,False
2012-10-16,66.54000091552734,67.37999725341797,66.33999633789062,67.22000122070312,49.579166412353516,1010700,False
2012-10-17,67.41000366210938,67.91000366210938,66.91000366210938,67.66000366210938,49.9036750793457,1023000,False
2012-10-18,67.51000213623047,68.7300033569336,67.2699966430664,68.58000183105469,50.582252502441406,1486800,False
2012-10-19,68.26000213623047,68.3499984741211,67.05999755859375,67.16999816894531,49.542293548583984,1747400,False
2012-10-22,67.0999984741211,67.68000030517578,66.54000091552734,67.1500015258789,49.52754211425781,1062600,False
2012-10-23,66.38999938964844,66.4800033569336,65.02999877929688,66.20999908447266,48.834224700927734,2029800,False
2012-10-24,65.58000183105469,68.75,65.4800033569336,67.79000091552734,49.99959182739258,2983600,False
2012-10-25,68.2300033569336,68.55999755859375,66.95999908447266,67.61000061035156,49.86681365966797,1544500,False
2012-10-26,67.55999755859375,67.68000030517578,66.75,67.31999969482422,49.65291213989258,1599900,False
2012-10-31,67.79000091552734,68.5,67.5199966430664,68.08000183105469,50.213470458984375,1631000,False
2012-11-01,68.29000091552734,69.73999786376953,68.0199966430664,69.41999816894531,51.201805114746094,2200600,False
2012-11-02,69.73999786376953,69.87999725341797,68.6500015258789,68.80999755859375,50.751888275146484,1866900,False
2012-11-05,68.80999755859375,68.80999755859375,67.97000122070312,68.37000274658203,50.4273681640625,1679900,False
2012-11-06,68.5999984741211,69.94999694824219,68.30000305175781,69.26000213623047,51.083805084228516,1635500,False
2012-11-07,68.06999969482422,68.0999984741211,65.7699966430664,66.58999633789062,49.114498138427734,3075200,False
2012-11-08,66.44999694824219,66.58000183105469,64.13999938964844,64.33000183105469,47.447601318359375,3382900,False
2012-11-09,64.30999755859375,65.16000366210938,64.13999938964844,64.44999694824219,47.536109924316406,2200900,False
2012-11-12,64.4800033569336,64.55999755859375,63.869998931884766,64.18000030517578,47.33696746826172,1416800,False
2012-11-13,63.650001525878906,64.63999938964844,63.599998474121094,63.75,47.019813537597656,1376100,False
2012-11-14,63.91999816894531,63.939998626708984,62.02000045776367,62.20000076293945,45.8765983581543,1964600,False
2012-11-15,62.099998474121094,62.54999923706055,61.84000015258789,62.13999938964844,45.83232498168945,1705500,False
2012-11-16,62.18000030517578,62.59000015258789,61.70000076293945,62.130001068115234,45.82495880126953,2340400,False
2012-11-19,62.810001373291016,63.90999984741211,62.63999938964844,63.90999984741211,47.137821197509766,2273800,False
2012-11-20,63.83000183105469,63.849998474121094,63.119998931884766,63.75,47.019813537597656,1833100,False
2012-11-21,63.79999923706055,64.56999969482422,63.59000015258789,64.36000061035156,47.4697265625,1005500,False
2012-11-23,64.58999633789062,65.41000366210938,64.33999633789062,65.41000366210938,48.24416732788086,553500,False
2012-11-26,65.0,65.19000244140625,64.63999938964844,65.05999755859375,47.986019134521484,1392600,False
2012-11-27,64.97000122070312,65.5,64.7300033569336,64.95999908447266,47.91227340698242,1668800,False
2012-11-28,64.4800033569336,65.72000122070312,64.41000366210938,65.70999908447266,48.46544647216797,1435200,False
2012-11-29,66.0,66.61000061035156,65.5,66.52999877929688,49.07025146484375,1946900,False
2012-11-30,66.5,66.61000061035156,66.0999984741211,66.5,49.048118591308594,1935000,False
